,Unnamed: 0,24,3.1,1,1.1,0,1.2,kids,life_is_good,husband_work,2+3+1
0,0,44,6,1,1,0,1,2,1,1,3
1,1,36,7,1,1,0,3,3,0,1,2
2,2,27,3,1,1,0,3,1,0,1,3
3,3,20,2,1,1,1,3,1,0,1,3
4,4,29,4,1,0,0,1,2,0,0,3
5,5,17,0,1,0,0,3,1,0,1,1
6,6,33,3,0,1,0,2,1,1,1,3
7,7,31,2,1,0,0,1,1,0,1,3
8,8,46,4,1,1,0,2,2,1,0,4
9,9,34,3,0,1,0,3,1,1,1,3
10,10,26,3,1,1,0,1,1,1,1,2
11,11,29,1,0,1,0,1,1,0,1,3
12,12,37,3,0,1,0,2,1,1,1,4
13,13,26,1,0,1,0,2,1,1,1,4
14,14,41,5,1,1,0,3,2,1,0,4
15,15,32,4,1,1,1,1,2,0,1,1
16,16,42,10,1,0,0,1,3,0,1,3
17,17,25,2,1,1,0,3,1,0,0,4
18,18,37,2,1,1,1,1,1,0,1,1
19,19,28,2,0,1,0,2,1,0,1,3
20,20,25,1,0,1,0,3,1,0,1,4
21,21,32,4,1,1,0,2,2,1,1,4
22,22,29,2,1,1,0,3,1,0,1,3
23,23,24,2,1,1,0,3,1,0,1,4
24,24,41,8,1,1,0,2,3,1,0,4
25,25,37,8,1,1,0,2,3,1,0,3
26,26,36,2,1,0,0,3,1,1,0,4
27,27,33,3,1,1,0,2,1,0,1,4
28,28,24,2,1,1,0,3,1,1,1,1
29,29,25,1,1,1,0,3,1,0,1,1
30,30,38,3,1,1,0,1,1,0,0,3
31,31,29,2,1,1,0,2,1,1,1,4
32,32,34,8,1,1,0,2,3,0,1,1
33,33,30,0,1,0,0,1,1,0,1,3
34,34,23,3,1,1,0,3,1,0,1,2
35,35,45,0,1,1,0,1,1,0,0,3
36,36,35,0,1,1,1,1,1,0,1,1
37,37,25,2,1,0,0,3,1,1,1,3
38,38,38,4,1,0,0,1,2,0,1,1
39,39,23,1,1,1,0,3,1,0,1,4
40,40,23,4,1,1,0,1,2,0,1,3
41,41,49,8,1,0,0,1,3,0,1,1
42,42,23,2,1,1,0,1,1,1,1,3
43,43,24,3,1,0,0,1,1,0,1,1
44,44,32,3,1,0,0,3,1,1,0,4
45,45,39,2,0,1,0,3,1,1,1,4
46,46,34,4,1,1,1,3,2,1,1,2
47,47,22,2,1,1,0,1,1,0,0,4
48,48,40,1,1,1,0,1,1,0,0,3
49,49,28,5,1,0,0,1,2,1,1,4
50,50,22,1,1,1,0,1,1,1,1,3
51,51,30,5,1,0,0,3,2,1,1,2
52,52,22,1,1,1,0,2,1,0,0,4
53,53,31,3,0,0,0,2,1,1,2,4
54,54,16,1,1,1,0,1,1,0,1,3
55,55,22,2,1,1,0,3,1,0,1,1
56,56,31,2,1,1,0,1,1,1,0,3
57,57,37,3,1,1,0,2,1,0,0,3
58,58,36,6,1,1,0,1,2,1,1,3
59,59,40,4,0,0,0,3,2,1,1,1
60,60,46,3,1,1,1,1,1,0,1,1
61,61,35,3,1,1,0,2,1,0,1,4
62,62,28,2,1,1,0,2,1,0,1,2
63,63,33,2,1,1,0,1,1,0,1,1
64,64,42,8,1,1,0,2,3,1,0,3
65,65,26,1,1,0,0,2,1,0,0,4
66,66,39,2,1,0,0,1,1,1,0,4
67,67,22,2,1,1,0,3,1,1,1,1
68,68,37,2,0,0,0,1,1,0,1,2
69,69,47,2,1,1,0,1,1,1,1,3
70,70,40,1,1,0,0,1,1,0,1,3
71,71,30,4,1,1,0,1,2,0,2,1
72,72,42,3,0,1,0,3,1,1,1,4
73,73,30,2,1,1,0,3,1,0,1,1
74,74,35,8,1,1,1,1,3,0,1,2
75,75,36,2,1,1,0,2,1,1,1,4
76,76,21,1,1,1,0,3,1,0,1,3
77,77,35,6,1,1,0,2,2,0,1,3
78,78,20,1,1,1,0,1,1,0,1,3
79,79,25,4,1,1,0,3,2,0,1,2
80,80,36,6,1,1,0,2,2,0,1,1
81,81,28,7,1,1,0,3,3,0,1,3
82,82,46,1,0,1,0,1,1,1,0,4
83,83,27,1,1,1,0,1,1,0,0,4
84,84,28,1,1,1,0,3,1,0,0,4
85,85,21,3,1,1,0,1,1,0,1,3
86,86,25,2,1,1,0,2,1,1,1,4
87,87,33,3,1,1,0,3,1,1,1,3
88,88,26,2,1,1,0,3,1,0,1,2
89,89,30,1,1,1,0,1,1,1,1,1
90,90,20,2,1,1,0,3,1,0,0,3
91,91,22,1,1,1,0,1,1,1,1,3
92,92,36,4,1,1,1,1,2,0,1,2
93,93,20,1,1,1,0,1,1,1,0,4
94,94,26,2,1,1,0,2,1,1,1,0
95,95,30,1,1,0,0,2,1,1,1,3
96,96,31,2,1,0,0,1,1,0,1,3
97,97,29,3,1,0,0,3,1,1,0,4
98,98,35,6,1,0,0,1,2,0,1,3
99,99,29,1,1,0,0,2,1,1,1,4
100,100,35,4,1,1,0,3,2,1,0,4
101,101,39,5,1,0,1,1,2,0,1,0
102,102,34,3,0,1,1,3,1,0,1,2
103,103,26,3,1,1,0,3,1,0,1,3
104,104,46,8,1,1,1,1,3,0,1,1
105,105,40,3,0,1,0,3,1,1,1,3
106,106,18,1,1,1,0,1,1,0,1,2
107,107,26,1,1,0,0,2,1,0,1,4
108,108,23,2,1,1,0,3,1,1,1,4
109,109,27,4,1,1,0,3,2,1,1,3
110,110,35,2,0,1,0,1,1,0,1,4
111,111,33,3,1,1,0,2,1,0,1,1
112,112,33,4,1,0,0,3,2,0,1,3
113,113,28,1,0,0,0,3,1,1,1,4
114,114,24,2,1,1,0,2,1,1,1,4
115,115,44,4,1,1,0,2,2,1,0,4
116,116,25,2,1,1,0,3,1,0,1,3
117,117,29,3,1,1,0,3,1,1,1,4
118,118,32,6,1,1,0,3,2,0,1,1
119,119,33,5,1,1,0,1,2,0,1,4
120,120,33,2,0,1,0,1,1,1,0,4
121,121,32,1,0,1,0,1,1,1,1,3
122,122,32,5,1,1,0,3,2,1,1,3
123,123,49,5,1,1,0,1,2,1,0,3
124,124,34,2,0,1,0,3,1,1,0,4
125,125,24,1,1,1,0,3,1,1,1,3
126,126,41,4,0,0,0,2,2,1,1,4
127,127,21,3,1,0,1,3,1,0,1,1
128,128,37,4,1,1,0,2,2,1,0,4
129,129,35,4,1,1,0,3,2,1,0,3
130,130,19,3,1,1,0,3,1,0,1,3
131,131,25,2,1,1,0,3,1,0,0,4
132,132,32,4,1,1,0,2,2,0,0,4
133,133,35,5,1,0,0,2,2,1,0,4
134,134,37,3,1,1,0,3,1,1,1,4
135,135,23,2,1,1,0,3,1,0,1,2
136,136,27,1,1,1,0,3,1,1,0,4
137,137,33,5,1,1,0,2,2,1,1,4
138,138,39,2,1,0,0,3,1,1,1,1
139,139,44,8,1,1,0,1,3,0,1,3
140,140,39,4,1,0,0,2,2,1,0,4
141,141,49,10,1,1,0,2,3,1,0,4
142,142,24,3,1,1,0,3,1,0,1,1
143,143,28,1,1,1,0,1,1,0,1,1
144,144,35,2,1,0,0,2,1,1,0,4
145,145,40,8,1,1,0,1,3,0,1,1
146,146,22,0,1,1,0,1,1,0,1,4
147,147,36,3,0,1,0,3,1,1,1,4
148,148,31,5,1,1,0,1,2,0,1,3
149,149,19,1,1,1,0,3,1,0,1,3
150,150,47,2,1,1,0,1,1,1,0,4
151,151,27,3,1,1,0,3,1,0,1,3
152,152,30,7,1,1,0,3,3,0,1,2
153,153,28,3,1,1,0,1,1,0,1,0
154,154,48,16,1,1,0,3,3,1,0,4
155,155,38,2,1,1,0,1,1,0,1,3
156,156,27,0,1,1,0,1,1,0,1,3
157,157,28,5,1,1,0,1,2,0,1,3
158,158,31,5,1,1,0,3,2,0,1,3
159,159,30,2,1,1,0,2,1,0,1,3
160,160,27,1,0,1,0,3,1,1,1,4
161,161,25,1,1,1,0,1,1,0,1,3
162,162,23,6,1,1,0,1,2,0,1,3
163,163,33,2,1,1,0,3,1,1,1,4
164,164,41,3,0,1,0,1,1,1,1,3
165,165,21,0,1,1,0,1,1,0,1,3
166,166,37,2,1,1,0,1,1,1,0,4
167,167,32,2,1,1,0,1,1,1,1,1
168,168,45,4,1,1,0,2,2,1,0,4
169,169,43,5,1,0,0,1,2,1,0,4
170,170,35,5,1,0,0,1,2,0,1,3
171,171,46,4,1,1,0,2,2,1,0,4
172,172,27,1,0,0,0,2,1,1,1,3
173,173,35,4,1,0,0,3,2,1,0,3
174,174,47,4,1,1,0,1,2,1,0,4
175,175,22,1,1,0,0,3,1,1,0,3
176,176,25,1,1,1,0,3,1,0,1,1
177,177,32,2,1,1,0,1,1,0,1,4
178,178,22,2,1,1,0,1,1,0,1,1
179,179,21,1,0,1,0,3,1,1,1,4
180,180,33,2,1,0,0,3,1,1,1,4
181,181,31,3,0,1,0,2,1,1,1,4
182,182,40,6,1,1,0,2,2,0,0,2
183,183,27,2,1,1,0,2,1,1,1,3
184,184,35,5,1,1,0,3,2,0,1,1
185,185,33,5,1,1,0,2,2,1,1,3
186,186,24,2,1,1,0,1,1,1,1,3
187,187,37,4,1,1,0,3,2,0,1,4
188,188,33,0,1,0,0,1,1,0,1,4
189,189,46,5,1,1,0,1,2,0,1,1
190,190,45,8,1,1,1,1,3,0,1,0
191,191,22,0,1,1,0,1,1,0,1,1
192,192,46,4,0,1,0,3,2,1,0,4
193,193,47,10,1,1,0,2,3,0,1,0
194,194,43,6,1,0,0,1,2,0,1,2
195,195,23,3,1,1,1,1,1,0,1,0
196,196,24,2,1,1,0,3,1,1,0,3
197,197,27,5,1,1,0,2,2,1,1,2
198,198,42,6,1,1,0,2,2,0,0,4
199,199,20,0,1,1,0,1,1,0,1,3
200,200,23,2,1,0,0,3,1,1,1,4
201,201,26,1,1,1,0,1,1,1,0,4
202,202,45,3,0,0,0,3,1,1,1,2
203,203,27,5,1,1,0,3,2,0,1,1
204,204,28,1,1,1,0,1,1,1,1,1
205,205,40,3,1,1,0,1,1,1,1,4
206,206,44,7,1,1,0,2,3,1,1,4
207,207,21,1,1,1,0,1,1,0,1,3
208,208,32,6,1,0,0,2,2,0,1,3
209,209,28,0,1,0,0,1,1,1,1,3
210,210,32,5,0,1,0,3,2,1,0,3
211,211,48,3,1,1,0,3,1,0,1,3
212,212,21,0,1,1,0,1,1,0,1,3
213,213,24,4,1,1,0,3,2,0,1,3
214,214,42,2,1,1,0,1,1,1,0,2
215,215,46,9,1,0,1,3,3,1,1,1
216,216,43,6,1,0,0,2,2,0,1,3
217,217,36,4,1,1,0,1,2,1,0,4
218,218,41,5,1,1,0,1,2,1,1,3
219,219,32,4,1,1,0,1,2,1,0,3
220,220,24,4,1,1,0,3,2,0,1,1
221,221,34,3,0,1,0,1,1,0,0,4
222,222,47,5,1,1,0,3,2,0,1,4
223,223,26,3,1,1,0,1,1,1,0,4
224,224,29,1,1,1,0,3,1,0,1,3
225,225,41,6,1,1,0,3,2,0,1,1
226,226,42,0,0,0,0,1,1,1,1,4
227,227,35,2,1,0,0,1,1,0,1,3
228,228,28,1,1,0,0,1,1,0,0,4
229,229,21,2,1,1,0,1,1,0,1,3
230,230,44,3,1,0,1,1,1,1,0,4
231,231,28,5,1,1,0,3,2,1,1,3
232,232,37,7,1,1,0,1,3,1,1,3
233,233,26,3,1,1,0,2,1,0,1,3
234,234,20,1,1,1,0,3,1,0,1,1
235,235,39,1,0,1,0,1,1,1,1,3
236,236,36,2,1,1,1,1,1,0,1,2
237,237,22,2,1,1,0,3,1,1,1,3
238,238,33,7,1,0,0,3,3,0,1,1
239,239,32,2,1,1,0,1,1,0,1,3
240,240,33,5,1,1,0,2,2,1,1,3
241,241,36,3,0,0,0,2,1,1,1,3
242,242,20,1,1,1,0,1,1,0,1,3
243,243,48,3,1,1,0,1,1,0,1,3
244,244,34,2,0,1,0,1,1,1,0,4
245,245,36,3,1,0,0,1,1,0,1,3
246,246,22,0,1,0,0,1,1,1,1,3
247,247,24,1,1,1,0,2,1,1,1,4
248,248,22,0,1,1,0,1,1,0,1,3
249,249,35,5,1,1,0,2,2,1,0,4
250,250,20,1,0,1,0,1,1,0,1,2
251,251,29,2,1,1,0,3,1,0,1,3
252,252,28,3,1,1,0,3,1,1,1,2
253,253,44,8,1,1,0,3,3,1,1,4
254,254,25,1,1,1,0,1,1,0,1,3
255,255,40,2,0,1,0,1,1,1,0,4
256,256,41,3,1,0,0,2,1,0,1,4
257,257,49,9,1,1,0,1,3,1,0,3
258,258,29,4,1,1,0,3,2,1,1,3
259,259,21,1,1,1,0,3,1,0,1,3
260,260,27,1,0,0,0,2,1,1,0,4
261,261,33,3,1,1,0,1,1,1,1,3
262,262,46,6,0,0,0,3,2,1,1,2
263,263,27,4,1,1,0,3,2,1,1,3
264,264,40,6,1,1,0,3,2,0,0,3
265,265,21,1,1,1,0,2,1,0,1,4
266,266,47,7,1,1,0,2,3,1,1,1
267,267,32,4,1,1,0,3,2,0,1,2
268,268,30,3,1,1,0,3,1,0,1,3
269,269,32,4,1,1,0,3,2,0,1,1
270,270,45,8,1,1,0,2,3,0,1,3
271,271,47,6,1,0,0,2,2,1,0,4
272,272,30,7,1,1,0,2,3,1,1,3
273,273,27,1,1,0,1,1,1,0,1,1
274,274,45,3,1,1,0,2,1,1,0,4
275,275,35,4,0,0,0,3,2,1,0,4
276,276,19,1,1,1,0,2,1,0,1,4
277,277,21,0,0,1,0,3,1,1,2,1
278,278,37,7,1,1,0,2,3,1,0,4
279,279,28,1,0,1,0,1,1,0,0,4
280,280,35,3,1,1,0,1,1,1,0,4
281,281,24,1,1,0,0,1,1,0,1,3
282,282,21,0,1,1,0,1,1,0,0,3
283,283,42,7,1,1,0,2,3,1,1,2
284,284,25,1,1,1,0,2,1,1,0,4
285,285,21,1,1,0,0,3,1,1,1,3
286,286,28,1,1,1,0,1,1,0,1,2
287,287,24,1,1,0,0,2,1,1,0,4
288,288,48,7,1,0,0,2,3,1,1,3
289,289,30,3,1,1,0,2,1,1,1,3
290,290,22,1,1,1,0,3,1,1,1,4
291,291,26,2,1,0,0,3,1,1,1,3
292,292,22,1,1,1,0,3,1,0,1,3
293,293,33,5,0,1,0,2,2,0,1,3
294,294,41,10,1,1,1,1,3,0,1,1
295,295,27,0,1,0,0,1,1,0,1,3
296,296,30,3,1,1,0,2,1,0,1,4
297,297,29,3,1,1,0,3,1,0,1,2
298,298,47,2,1,1,1,1,1,0,1,3
299,299,25,3,1,1,0,1,1,0,0,3
300,300,25,0,1,1,0,1,1,0,0,3
301,301,34,4,0,1,0,3,2,0,1,1
302,302,35,2,1,0,0,3,1,1,0,4
303,303,28,2,0,1,0,2,1,0,1,3
304,304,45,7,1,1,1,1,3,0,1,1
305,305,44,5,0,1,0,1,2,1,1,4
306,306,36,3,1,1,0,2,1,1,0,4
307,307,36,6,1,1,0,3,2,0,1,1
308,308,45,0,0,0,0,1,1,0,1,0
309,309,24,1,1,1,0,1,1,0,1,4
310,310,31,0,1,0,0,1,1,0,1,3
311,311,27,4,1,1,1,1,2,0,1,1
312,312,27,3,1,1,0,2,1,0,0,4
313,313,28,6,1,1,0,3,2,1,1,2
314,314,34,2,0,0,0,2,1,0,1,4
315,315,45,7,1,1,0,2,3,1,0,4
316,316,37,2,1,1,0,1,1,1,0,3
317,317,49,0,1,1,1,1,1,0,1,1
318,318,37,4,1,0,0,1,2,1,1,3
319,319,36,3,0,0,1,1,1,0,1,3
320,320,29,5,1,1,0,3,2,0,0,3
321,321,27,4,1,1,1,1,2,1,0,1
322,322,29,3,1,1,0,2,1,1,0,4
323,323,25,1,0,1,0,3,1,1,0,4
324,324,21,1,1,1,0,2,1,1,0,4
325,325,47,7,1,1,0,1,3,0,1,1
326,326,41,7,0,1,0,3,3,1,1,3
327,327,32,3,1,1,0,3,1,1,0,4
328,328,30,2,0,0,0,2,1,1,0,4
329,329,45,2,1,0,0,1,1,1,1,3
330,330,37,6,1,1,0,3,2,1,0,4
331,331,34,5,1,1,0,2,2,1,1,1
332,332,33,3,1,1,0,3,1,0,1,3
333,333,19,0,1,1,0,1,1,0,1,4
334,334,36,0,0,0,0,1,1,0,1,1
335,335,26,2,1,1,0,2,1,0,0,3
336,336,40,4,1,1,0,2,2,1,0,4
337,337,40,8,1,1,0,1,3,0,0,1
338,338,27,3,1,1,0,3,1,1,2,3
339,339,38,2,1,1,0,2,1,1,0,4
340,340,35,5,1,1,0,3,2,1,0,3
341,341,24,1,1,1,0,2,1,1,0,4
342,342,48,3,1,0,0,1,1,0,2,1
343,343,31,4,1,1,1,2,2,0,2,1
344,344,31,4,1,1,0,2,2,0,0,3
345,345,33,6,1,1,0,3,2,0,1,3
346,346,28,4,1,1,0,3,2,1,1,3
347,347,19,1,1,1,0,3,1,0,1,4
348,348,35,9,1,0,0,2,3,0,1,1
349,349,24,5,1,1,0,3,2,0,1,2
350,350,36,5,1,1,0,1,2,0,1,3
351,351,23,1,1,1,0,3,1,0,1,2
352,352,41,8,1,1,0,3,3,1,0,4
353,353,41,2,1,1,0,1,1,1,0,4
354,354,47,8,1,1,0,2,3,1,0,4
355,355,25,2,1,1,0,3,1,0,1,4
356,356,40,2,0,0,0,3,1,1,0,4
357,357,25,3,1,1,0,1,1,0,1,1
358,358,43,8,1,1,0,3,3,0,0,3
359,359,36,5,1,1,0,3,2,0,1,0
360,360,30,4,1,1,0,2,2,0,1,2
361,361,49,6,0,1,0,1,2,0,1,3
362,362,26,0,1,0,0,1,1,1,0,4
363,363,32,5,1,1,0,2,2,0,0,3
364,364,48,2,1,1,0,1,1,0,0,3
365,365,25,1,1,1,0,1,1,0,1,3
366,366,33,3,1,1,0,3,1,1,0,4
367,367,45,8,1,1,0,1,3,0,1,3
368,368,28,3,1,1,0,3,1,1,1,2
369,369,23,3,1,1,1,3,1,0,1,1
370,370,30,2,1,1,0,3,1,1,1,1
371,371,33,2,1,1,0,1,1,1,0,4
