,Unnamed: 0,24,3.1,1,1.1,0,1.2,kids,life_is_good,husband_work,2+3+1
372,372,31,2,1,1,0,1,1,0,0,4
373,373,49,1,1,1,0,1,1,1,1,4
374,374,22,0,1,0,0,1,1,1,1,4
375,375,29,2,1,0,1,1,1,1,2,3
376,376,37,7,1,1,0,2,3,1,1,2
377,377,35,6,1,1,1,3,2,0,1,1
378,378,37,6,1,1,0,1,2,0,1,3
379,379,31,3,1,1,0,3,1,1,2,4
380,380,32,1,1,1,0,1,1,1,0,4
381,381,48,1,1,0,1,1,1,0,1,0
382,382,23,2,1,0,0,2,1,1,1,3
383,383,32,0,1,1,0,1,1,1,1,3
384,384,26,1,1,0,0,1,1,1,2,2
385,385,26,3,1,1,0,3,1,0,0,3
386,386,32,3,1,0,0,3,1,1,0,4
387,387,27,1,1,0,0,1,1,0,0,3
388,388,32,8,1,1,0,3,3,0,1,1
389,389,31,6,0,1,0,3,2,0,1,3
390,390,32,3,1,1,0,1,1,1,0,4
391,391,32,4,1,1,0,1,2,0,1,3
392,392,42,4,1,1,0,1,2,0,0,2
393,393,28,4,1,1,0,3,2,0,1,4
394,394,26,2,1,1,0,2,1,0,1,3
395,395,35,5,1,1,1,3,2,0,1,1
396,396,25,1,1,1,0,1,1,1,1,4
397,397,33,4,1,0,0,3,2,1,1,3
398,398,30,5,1,1,0,1,2,1,0,3
399,399,35,6,1,1,0,3,2,1,0,4
400,400,26,2,1,1,0,3,1,0,0,3
401,401,20,2,1,1,0,3,1,1,1,3
402,402,49,4,1,1,0,1,2,0,1,2
403,403,23,1,1,0,0,2,1,1,1,4
404,404,34,2,1,0,0,1,1,1,0,4
405,405,21,1,1,1,0,3,1,0,2,1
406,406,48,8,1,1,1,1,3,0,0,0
407,407,35,8,1,1,0,1,3,0,1,2
408,408,36,6,1,1,0,3,2,1,1,2
409,409,28,1,1,1,0,3,1,1,1,4
410,410,37,5,1,1,0,2,2,1,1,4
411,411,36,3,0,1,0,2,1,0,0,4
412,412,27,2,0,0,0,3,1,1,1,4
413,413,44,11,1,1,0,3,3,1,0,4
414,414,27,4,1,1,1,3,2,0,0,4
415,415,46,6,1,1,0,1,2,1,0,4
416,416,42,2,1,1,0,1,1,1,1,3
417,417,31,7,1,1,0,3,3,0,1,2
418,418,24,4,1,1,0,1,2,1,0,4
419,419,25,3,1,1,1,2,1,1,0,3
420,420,21,3,1,1,0,2,1,1,0,3
421,421,43,6,1,1,0,1,2,0,0,4
422,422,22,1,1,0,0,2,1,0,1,4
423,423,26,0,1,1,0,1,1,0,2,3
424,424,18,1,1,1,0,2,1,1,1,3
425,425,21,1,1,1,0,2,1,0,1,1
426,426,26,1,1,1,0,1,1,0,0,4
427,427,46,4,1,1,0,3,2,1,0,4
428,428,29,5,1,1,0,3,2,1,1,2
429,429,38,2,0,1,0,3,1,1,1,3
430,430,37,8,1,1,0,1,3,0,1,1
431,431,25,3,1,1,0,3,1,0,1,1
432,432,28,2,1,1,0,2,1,0,0,4
433,433,26,3,1,1,0,1,1,1,1,3
434,434,26,1,1,1,0,1,1,0,1,1
435,435,23,2,1,1,0,1,1,0,1,3
436,436,21,1,1,1,0,2,1,1,0,4
437,437,42,3,1,0,0,1,1,1,0,4
438,438,30,3,1,1,0,1,1,0,1,2
439,439,34,5,1,1,0,2,2,1,1,4
440,440,35,6,1,0,1,1,2,0,1,1
441,441,21,1,1,1,0,1,1,1,0,4
442,442,48,3,0,1,0,2,1,1,0,4
443,443,43,2,1,1,0,3,1,1,0,4
444,444,25,1,1,0,0,2,1,1,2,2
445,445,30,1,1,0,0,1,1,1,0,4
446,446,44,3,1,0,0,2,1,1,0,4
447,447,32,4,1,1,0,3,2,0,0,4
448,448,49,6,1,1,0,1,2,1,0,3
449,449,29,3,1,0,0,3,1,0,1,3
450,450,43,5,0,1,0,3,2,1,0,4
451,451,32,0,1,0,0,1,1,1,1,3
452,452,30,0,0,0,0,1,1,0,0,4
453,453,36,2,1,0,0,1,1,1,1,3
454,454,41,5,1,1,0,3,2,1,0,4
455,455,47,2,1,1,0,1,1,1,1,1
456,456,35,5,1,0,0,2,2,0,0,4
457,457,26,1,1,1,0,1,1,1,0,4
458,458,32,4,1,0,0,2,2,0,1,3
459,459,38,1,1,0,0,1,1,0,1,1
460,460,44,1,0,1,0,2,1,1,1,2
461,461,25,1,1,1,0,3,1,1,0,4
462,462,28,2,1,0,0,2,1,0,0,4
463,463,34,8,1,0,1,1,3,0,1,2
464,464,35,2,1,1,0,3,1,1,1,4
465,465,37,4,0,1,0,2,2,1,1,4
466,466,33,4,1,1,0,3,2,0,1,4
467,467,43,8,1,1,0,1,3,0,1,1
468,468,27,5,1,1,0,3,2,1,1,3
469,469,42,12,1,1,0,1,3,1,1,1
470,470,36,7,1,1,0,2,3,0,1,3
471,471,38,9,1,1,0,3,3,0,1,3
472,472,42,1,1,0,0,1,1,0,1,3
473,473,43,5,1,0,0,1,2,0,1,1
474,474,48,6,1,1,1,1,2,0,1,0
475,475,32,6,0,1,0,3,2,0,1,1
476,476,35,3,1,1,0,2,1,0,1,3
477,477,29,1,1,1,0,1,1,0,0,4
478,478,30,4,1,1,0,3,2,1,1,1
479,479,48,8,1,1,0,1,3,0,1,1
480,480,42,7,1,1,0,3,3,1,1,4
481,481,21,2,1,1,0,3,1,0,1,4
482,482,34,2,1,1,0,3,1,1,0,4
483,483,27,1,1,0,0,1,1,1,1,2
484,484,44,5,1,0,0,3,2,1,0,4
485,485,45,3,1,1,0,3,1,0,1,1
486,486,28,2,1,0,0,2,1,0,1,1
487,487,39,3,1,1,0,3,1,1,1,4
488,488,30,3,1,1,0,3,1,0,1,3
489,489,19,2,1,1,0,1,1,0,1,1
490,490,40,5,1,1,0,3,2,0,1,2
491,491,23,4,1,1,1,1,2,0,1,3
492,492,47,7,1,1,0,1,3,0,1,2
493,493,30,3,1,1,0,3,1,0,1,2
494,494,29,0,1,0,0,1,1,1,1,4
495,495,49,4,1,1,0,2,2,1,1,3
496,496,32,2,1,0,0,2,1,1,0,4
497,497,44,1,1,0,0,1,1,1,0,4
498,498,32,3,0,1,0,3,1,1,0,4
499,499,35,4,1,1,0,2,2,0,1,3
500,500,23,1,1,1,0,2,1,0,1,4
501,501,37,1,1,1,0,1,1,1,0,4
502,502,30,2,1,1,0,3,1,0,2,4
503,503,35,1,1,1,0,1,1,0,0,4
504,504,30,6,1,0,0,3,2,0,1,1
505,505,25,3,1,1,0,3,1,0,1,3
506,506,31,8,1,1,1,1,3,0,1,1
507,507,27,1,1,0,0,1,1,0,0,3
508,508,41,3,0,1,0,2,1,1,1,3
509,509,27,4,1,1,0,3,2,0,1,3
510,510,24,1,1,1,0,1,1,0,1,2
511,511,23,1,1,0,0,2,1,0,1,1
512,512,29,3,1,1,0,2,1,0,1,4
513,513,26,3,1,1,0,3,1,1,1,3
514,514,39,6,1,1,0,1,2,0,1,3
515,515,45,1,1,1,1,1,1,0,1,1
516,516,23,2,1,1,0,1,1,1,0,3
517,517,37,6,1,0,0,3,2,1,1,4
518,518,38,5,1,1,0,1,2,0,1,3
519,519,44,4,1,1,1,1,2,0,1,1
520,520,37,5,0,0,0,3,2,1,1,4
521,521,32,4,1,1,0,3,2,0,1,2
522,522,33,5,1,1,0,3,2,0,1,4
523,523,27,1,0,0,0,1,1,1,1,4
524,524,36,4,0,0,0,2,2,1,0,4
525,525,26,3,1,1,0,3,1,0,1,4
526,526,36,11,1,1,1,3,3,1,0,3
527,527,24,2,1,1,1,1,1,0,1,1
528,528,38,3,0,0,1,3,1,0,1,4
529,529,20,1,1,1,0,3,1,1,1,3
530,530,28,3,1,1,0,1,1,0,1,3
531,531,25,2,1,1,0,3,1,0,1,4
532,532,28,0,1,0,0,1,1,0,2,2
533,533,29,3,1,1,0,3,1,1,0,4
534,534,22,2,1,1,0,1,1,1,1,3
535,535,41,4,1,1,0,2,2,1,0,4
536,536,40,3,1,0,0,3,1,1,0,3
537,537,22,3,1,1,0,3,1,0,1,3
538,538,30,4,1,1,0,1,2,1,1,4
539,539,23,2,1,0,0,1,1,0,1,4
540,540,42,6,1,1,0,2,2,0,0,4
541,541,44,9,1,1,0,2,3,0,0,3
542,542,33,4,1,1,0,3,2,0,1,2
543,543,36,4,1,1,1,3,2,0,1,1
544,544,33,4,1,0,0,3,2,0,1,3
545,545,28,4,1,1,0,3,2,1,1,4
546,546,23,1,1,1,0,1,1,0,1,4
547,547,48,4,0,1,0,1,2,1,0,4
548,548,32,2,1,0,0,3,1,0,0,4
549,549,30,3,0,0,0,3,1,1,1,4
550,550,46,4,1,0,0,3,2,1,1,3
551,551,25,1,1,1,0,1,1,0,2,1
552,552,26,4,1,1,0,2,2,1,1,1
553,553,25,1,1,1,0,3,1,0,1,3
554,554,30,3,1,1,0,3,1,0,1,3
555,555,43,5,1,1,0,1,2,0,0,4
556,556,23,1,1,0,0,1,1,1,1,4
557,557,22,1,1,0,0,3,1,1,1,4
558,558,28,2,0,1,0,3,1,1,1,4
559,559,27,2,1,0,0,2,1,0,0,4
560,560,47,5,1,1,0,3,2,0,0,4
561,561,32,4,1,0,0,1,2,0,0,4
562,562,24,1,1,1,0,2,1,1,0,4
563,563,26,2,1,1,0,1,1,0,1,3
564,564,48,5,1,1,0,1,2,0,1,3
565,565,24,0,1,0,0,1,1,0,1,3
566,566,20,2,1,1,0,1,1,0,1,3
567,567,22,2,1,1,0,1,1,0,1,2
568,568,22,2,1,1,0,1,1,1,1,3
569,569,22,1,1,1,0,3,1,0,1,3
570,570,28,3,0,1,0,1,1,1,0,4
571,571,32,1,1,1,0,1,1,0,1,2
572,572,33,2,0,0,0,2,1,0,0,4
573,573,22,2,1,1,0,3,1,0,1,3
574,574,30,3,1,1,0,3,1,1,1,3
575,575,40,8,1,1,0,1,3,0,1,3
576,576,31,2,1,1,0,1,1,1,0,3
577,577,28,1,0,1,0,1,1,0,1,3
578,578,42,3,1,1,0,1,1,1,0,4
579,579,41,11,1,1,0,1,3,0,1,2
580,580,42,3,1,0,0,2,1,1,0,4
581,581,48,5,1,1,0,1,2,1,0,4
582,582,18,1,1,1,0,1,1,0,1,3
583,583,39,2,0,1,0,3,1,0,0,4
584,584,29,0,1,0,0,1,1,0,1,3
585,585,45,3,1,1,0,3,1,1,0,4
586,586,21,1,1,1,1,3,1,0,1,2
587,587,25,6,1,1,0,2,2,1,1,3
588,588,42,3,1,0,0,1,1,1,1,3
589,589,38,4,1,1,0,2,2,1,1,4
590,590,25,3,1,1,0,3,1,0,1,3
591,591,24,1,1,0,0,1,1,0,0,4
592,592,33,2,1,0,0,3,1,1,0,4
593,593,36,9,1,1,0,3,3,1,1,3
594,594,22,1,0,0,0,3,1,1,0,3
595,595,28,5,1,1,0,1,2,0,1,4
596,596,48,7,1,1,0,1,3,1,1,0
597,597,25,4,1,0,0,3,2,0,1,2
598,598,35,1,0,1,0,1,1,0,1,3
599,599,19,0,0,1,0,1,1,1,1,4
600,600,31,4,1,1,0,1,2,0,1,1
601,601,38,8,1,1,0,2,3,0,1,1
602,602,25,0,1,0,0,1,1,1,1,4
603,603,30,2,1,1,0,1,1,1,1,3
604,604,23,1,1,1,0,3,1,0,1,3
605,605,25,2,1,0,1,1,1,0,1,2
606,606,38,2,0,1,0,1,1,1,1,3
607,607,32,2,0,0,0,2,1,1,0,4
608,608,19,2,1,1,0,3,1,1,0,4
609,609,35,1,0,1,0,3,1,1,0,4
610,610,21,0,1,1,0,1,1,1,1,2
611,611,47,4,1,1,0,3,2,0,0,3
612,612,37,3,1,1,0,3,1,1,1,4
613,613,25,2,1,1,0,3,1,1,1,2
614,614,44,4,1,0,0,2,2,0,1,4
615,615,47,4,1,1,0,1,2,0,1,0
616,616,26,2,1,1,0,3,1,0,1,3
617,617,26,1,1,0,0,1,1,1,0,4
618,618,33,5,1,1,1,1,2,0,1,0
619,619,46,5,1,1,0,2,2,1,0,3
620,620,47,8,1,1,1,2,3,1,1,0
621,621,47,9,1,0,0,3,3,0,1,1
622,622,25,2,1,1,0,3,1,0,1,3
623,623,47,11,1,0,0,2,3,0,1,3
624,624,32,3,1,0,0,3,1,1,0,4
625,625,24,4,1,1,0,1,2,1,1,1
626,626,27,3,1,0,0,1,1,0,1,3
627,627,38,3,1,1,0,3,1,1,1,2
628,628,31,3,1,1,0,3,1,1,0,4
629,629,31,4,1,0,0,3,2,0,1,3
630,630,40,4,1,1,0,1,2,0,1,3
631,631,36,2,1,1,0,1,1,0,1,4
632,632,28,5,1,0,0,3,2,1,1,1
633,633,28,0,1,1,0,1,1,0,1,3
634,634,27,1,0,0,0,3,1,0,0,4
635,635,32,7,0,1,0,2,3,0,0,3
636,636,37,3,1,1,0,2,1,1,0,4
637,637,21,1,1,1,0,3,1,0,1,4
638,638,46,3,0,0,0,2,1,1,0,4
639,639,35,3,0,0,1,2,1,1,1,3
640,640,22,3,1,0,0,3,1,0,1,1
641,641,36,3,1,1,0,2,1,1,0,4
642,642,35,6,1,1,0,3,2,0,1,2
643,643,17,1,1,1,0,1,1,0,1,2
644,644,33,7,1,0,0,3,3,0,1,2
645,645,49,6,0,0,0,1,2,1,0,4
646,646,27,0,1,1,0,1,1,0,1,3
647,647,24,0,1,0,0,1,1,0,1,4
648,648,20,2,1,1,0,3,1,0,0,4
649,649,29,5,1,0,0,3,2,0,0,1
650,650,26,1,1,0,0,3,1,1,1,4
651,651,47,4,1,1,0,1,2,1,0,4
652,652,21,1,1,1,0,1,1,0,1,4
653,653,27,1,1,0,0,3,1,0,1,3
654,654,32,7,1,0,0,1,3,0,1,3
655,655,18,1,1,1,0,1,1,0,1,3
656,656,41,5,1,1,0,2,2,0,0,3
657,657,44,3,1,1,0,2,1,1,0,4
658,658,34,4,1,1,0,2,2,1,1,4
659,659,33,2,0,0,0,3,1,0,0,4
660,660,26,5,1,1,0,3,2,0,1,2
661,661,34,6,1,1,0,1,2,0,1,3
662,662,38,6,1,1,0,1,2,0,1,2
663,663,29,5,1,1,0,3,2,0,1,1
664,664,27,2,1,0,0,1,1,1,0,4
665,665,29,3,1,0,0,2,1,0,1,4
666,666,17,1,1,1,0,3,1,0,1,1
667,667,25,3,1,1,0,3,1,0,1,3
668,668,26,2,1,0,0,3,1,0,1,3
669,669,29,3,1,1,0,3,1,0,1,3
670,670,41,3,1,0,0,1,1,1,1,1
671,671,37,2,1,0,0,2,1,0,1,4
672,672,27,1,1,0,0,2,1,1,1,3
673,673,36,6,1,1,0,2,2,0,1,2
674,674,19,2,1,1,0,1,1,0,1,3
675,675,30,1,1,1,0,1,1,0,1,2
676,676,39,3,1,1,0,2,1,1,0,4
677,677,29,3,1,1,0,2,1,0,0,3
678,678,39,3,1,1,0,1,1,1,0,3
679,679,37,4,1,1,0,2,2,1,0,4
680,680,26,3,1,1,0,1,1,0,1,3
681,681,28,1,0,1,0,1,1,1,1,4
682,682,34,7,1,0,0,1,3,0,1,2
683,683,28,2,0,1,0,3,1,0,1,3
684,684,39,5,1,1,0,2,2,1,1,4
685,685,21,0,1,0,0,1,1,0,1,3
686,686,23,2,1,0,0,3,1,0,1,2
687,687,23,1,1,1,0,3,1,1,1,1
688,688,34,0,0,0,0,1,1,0,1,3
689,689,44,6,0,1,0,2,2,0,0,4
690,690,35,5,1,1,0,2,2,1,1,4
691,691,19,1,1,1,0,3,1,0,1,3
692,692,22,2,1,1,0,3,1,0,1,1
693,693,27,5,1,1,0,1,2,0,1,2
694,694,36,5,1,1,0,1,2,0,1,2
695,695,26,4,1,1,0,1,2,0,1,3
696,696,29,3,1,1,0,2,1,0,0,3
697,697,43,8,1,1,0,1,3,1,1,1
698,698,39,1,0,1,0,1,1,1,1,3
699,699,22,1,1,1,0,3,1,0,1,4
700,700,22,1,1,1,0,2,1,1,2,3
701,701,41,6,1,1,0,2,2,1,0,4
702,702,23,2,1,0,0,3,1,0,1,3
703,703,34,4,1,1,0,1,2,0,1,4
704,704,21,1,1,1,0,3,1,0,1,4
705,705,24,2,1,1,0,3,1,1,0,4
706,706,32,4,0,0,0,2,2,1,1,4
707,707,25,1,1,0,0,2,1,1,0,4
708,708,30,1,0,1,0,2,1,1,1,4
709,709,48,4,1,1,1,1,2,0,1,1
710,710,26,2,1,1,0,2,1,1,0,3
711,711,19,1,1,1,0,1,1,0,1,3
712,712,24,3,1,1,0,3,1,0,1,3
713,713,35,6,1,0,0,3,2,0,1,2
714,714,43,3,0,1,0,2,1,1,0,4
715,715,29,3,1,1,1,3,1,1,2,2
716,716,36,3,1,0,0,2,1,1,1,4
717,717,24,1,1,1,0,3,1,0,0,4
718,718,38,2,1,0,0,3,1,1,0,4
719,719,24,2,1,1,0,2,1,0,1,3
720,720,30,2,1,1,0,2,1,1,0,3
721,721,34,6,1,1,0,3,2,0,1,4
722,722,31,2,0,1,0,3,1,1,0,4
723,723,25,2,1,1,0,1,1,0,1,1
724,724,34,4,0,1,1,1,2,0,1,3
725,725,39,6,1,1,0,1,2,1,1,1
726,726,28,3,1,0,0,3,1,1,1,3
727,727,24,0,0,1,0,1,1,1,0,4
728,728,23,2,1,0,0,3,1,0,1,2
729,729,22,4,1,1,0,1,2,1,1,3
730,730,39,2,1,1,1,1,1,0,1,1
731,731,21,1,1,0,0,1,1,0,1,3
732,732,23,0,1,1,0,1,1,0,1,2
733,733,43,5,1,1,0,1,2,1,0,4
734,734,33,2,1,1,0,2,1,1,0,3
735,735,44,2,1,1,0,1,1,0,1,1
736,736,26,1,0,1,0,1,1,0,1,3
737,737,39,3,0,1,0,2,1,1,1,4
738,738,45,5,0,1,0,2,2,0,0,3
